"Zipcode","time","summary","icon","sunriseTime","sunsetTime","moonPhase","precipIntensity","precipProbability","temperatureMin","temperatureMinTime","temperatureMax","temperatureMaxTime","apparentTemperatureMin","apparentTemperatureMinTime","apparentTemperatureMax","apparentTemperatureMaxTime","dewPoint","windSpeed","windBearing","humidity","pressure","visibility","cloudCover","precipIntensityMax","precipIntensityMaxTime","precipType","precipAccumulation","ozone"
70583,2013-08-25 00:00:00,"Light rain in the afternoon.","rain",2013-08-25 06:42:53,2013-08-25 19:40:51,0.66,0.0023,0.6,74.37,2013-08-25 07:00:00,84.64,2013-08-25 12:00:00,74.37,2013-08-25 07:00:00,91.51,2013-08-25 12:00:00,73.09,5.62,86,0.85,1019.23,10,0,0.0226,2013-08-25 15:00:00,"rain",NA,NA
70583,2013-08-26 00:00:00,"Heavy rain starting in the afternoon, continuing until evening.","rain",2013-08-26 06:43:27,2013-08-26 19:39:43,0.7,0.0408,0.91,74.37,2013-08-26 06:00:00,86.03,2013-08-26 13:00:00,74.37,2013-08-26 06:00:00,91.91,2013-08-26 13:00:00,73.17,3.67,79,0.87,1020.31,9.7,0,0.7043,2013-08-26 16:00:00,"rain",NA,NA
70583,2013-08-27 00:00:00,"Clear throughout the day.","clear-day",2013-08-27 06:44:01,2013-08-27 19:38:35,0.73,2e-04,0.19,73.31,2013-08-27 07:00:00,89.94,2013-08-27 16:00:00,73.31,2013-08-27 07:00:00,91.16,2013-08-27 16:00:00,69.63,3.57,50,0.73,1018.76,8.89,0,0.0048,2013-08-27 04:00:00,"rain",NA,NA
70583,2013-08-28 00:00:00,"Clear throughout the day.","clear-day",2013-08-28 06:44:35,2013-08-28 19:37:26,0.76,0,0,72.08,2013-08-28 05:00:00,89.82,2013-08-28 15:00:00,72.08,2013-08-28 05:00:00,92.19,2013-08-28 15:00:00,68.68,3.54,68,0.71,1017.49,8.86,0,0,NA,NA,NA,NA
70583,2013-08-29 00:00:00,"Clear throughout the day.","clear-day",2013-08-29 06:45:09,2013-08-29 19:36:16,0.79,0,0,70.6,2013-08-29 06:00:00,89.47,2013-08-29 15:00:00,70.6,2013-08-29 06:00:00,92.84,2013-08-29 15:00:00,68.71,1.67,109,0.7,1017.12,8.67,0,0,NA,NA,NA,NA
70583,2013-08-30 00:00:00,"Clear throughout the day.","clear-day",2013-08-30 06:45:42,2013-08-30 19:35:06,0.82,0,0,71.74,2013-08-30 06:00:00,90.99,2013-08-30 17:00:00,71.74,2013-08-30 06:00:00,93.23,2013-08-30 17:00:00,68.93,1.25,119,0.69,1015.68,8.55,0,0,NA,NA,NA,NA
70583,2013-08-31 00:00:00,"Clear throughout the day.","clear-day",2013-08-31 06:46:15,2013-08-31 19:33:55,0.85,0,0,72.6,2013-08-31 06:00:00,93.13,2013-08-31 16:00:00,72.6,2013-08-31 06:00:00,98.06,2013-08-31 16:00:00,70.84,3.87,211,0.71,1013.49,8.82,0,0,NA,NA,NA,NA
70583,2013-09-01 00:00:00,"Clear throughout the day.","clear-day",2013-09-01 06:46:49,2013-09-01 19:32:44,0.88,0,0,75.63,2013-09-01 06:00:00,92.95,2013-09-01 14:00:00,75.63,2013-09-01 06:00:00,97.95,2013-09-01 14:00:00,71.72,5.6,213,0.7,1012.7,9.54,0,0,NA,NA,NA,NA
70583,2013-09-02 00:00:00,"Clear throughout the day.","clear-day",2013-09-02 06:47:22,2013-09-02 19:31:32,0.91,1e-04,0.04,74.63,2013-09-02 07:00:00,93.97,2013-09-02 14:00:00,74.63,2013-09-02 07:00:00,98.27,2013-09-02 14:00:00,72.24,4.63,221,0.71,1013.44,9.66,0,0.0017,2013-09-02 13:00:00,"rain",NA,NA
70583,2013-09-03 00:00:00,"Light rain in the afternoon.","rain",2013-09-03 06:47:55,2013-09-03 19:30:20,0.94,0.0014,0.58,75.94,2013-09-03 06:00:00,93.01,2013-09-03 13:00:00,75.94,2013-09-03 06:00:00,99.73,2013-09-03 13:00:00,73.09,2.88,272,0.75,9.6,0,0.019,1013.97,2013-09-03 14:00:00,"rain",NA,NA
70583,2013-09-04 00:00:00,"Clear throughout the day.","clear-day",2013-09-04 06:48:27,2013-09-04 19:29:07,0.97,7e-04,0.42,74.43,2013-09-04 06:00:00,93.11,2013-09-04 14:00:00,74.43,2013-09-04 06:00:00,99.51,2013-09-04 14:00:00,72.52,1.48,119,0.76,9.88,0,0.0083,1016,2013-09-04 18:00:00,"rain",NA,NA
70583,2013-09-05 00:00:00,"Clear throughout the day.","clear-day",2013-09-05 06:49:00,2013-09-05 19:27:53,0.99,6e-04,0.49,74.31,2013-09-05 06:00:00,93.15,2013-09-05 15:00:00,74.31,2013-09-05 06:00:00,99.7,2013-09-05 15:00:00,72.91,2.96,74,0.78,9.39,0,0.01,1017.82,2013-09-05 18:00:00,"rain",NA,NA
70583,2013-09-06 00:00:00,"Drizzle starting in the afternoon, continuing until evening.","rain",2013-09-06 06:49:32,2013-09-06 19:26:40,0.04,6e-04,0.31,74.77,2013-09-06 06:00:00,91.43,2013-09-06 15:00:00,74.77,2013-09-06 06:00:00,97.15,2013-09-06 15:00:00,73.02,2.24,90,0.78,1017.39,9.31,0,0.0067,2013-09-06 17:00:00,"rain",NA,NA
70583,2013-09-07 00:00:00,"Rain in the evening.","rain",2013-09-07 06:50:05,2013-09-07 19:25:26,0.07,0.0071,0.75,73.91,2013-09-07 23:00:00,91.95,2013-09-07 15:00:00,73.91,2013-09-07 23:00:00,95.91,2013-09-07 15:00:00,71.68,2.63,79,0.78,1016.17,9.83,0,0.0765,2013-09-07 18:00:00,"rain",NA,NA
70583,2013-09-08 00:00:00,"Rain in the evening.","rain",2013-09-08 06:50:37,2013-09-08 19:24:11,0.11,0.0112,0.84,70.58,2013-09-08 06:00:00,91.06,2013-09-08 15:00:00,70.58,2013-09-08 06:00:00,93.51,2013-09-08 15:00:00,69.96,3.36,66,0.78,1014.96,8.97,0,0.2063,2013-09-08 18:00:00,"rain",NA,NA
70583,2013-09-09 00:00:00,"Clear throughout the day.","clear-day",2013-09-09 06:51:09,2013-09-09 19:22:56,0.14,0,0,69.48,2013-09-09 07:00:00,90.96,2013-09-09 16:00:00,69.48,2013-09-09 07:00:00,94.26,2013-09-09 16:00:00,70.09,4.31,105,0.74,9.47,0,0,1015.81,NA,NA,NA,NA
70583,2013-09-10 00:00:00,"Rain in the afternoon.","rain",2013-09-10 06:51:41,2013-09-10 19:21:41,0.18,0.0113,0.81,72.44,2013-09-10 06:00:00,90.96,2013-09-10 13:00:00,72.44,2013-09-10 06:00:00,95.05,2013-09-10 13:00:00,71.71,3.55,87,0.77,9.28,0,0.1433,1017.76,2013-09-10 16:00:00,"rain",NA,NA
70583,2013-09-11 00:00:00,"Clear throughout the day.","clear-day",2013-09-11 06:52:13,2013-09-11 19:20:26,0.21,0,0,74.65,2013-09-11 06:00:00,91.83,2013-09-11 15:00:00,74.65,2013-09-11 06:00:00,95.75,2013-09-11 15:00:00,71.71,4.56,85,0.75,1018.07,9.32,0,0,NA,NA,NA,NA
70583,2013-09-12 00:00:00,"Clear throughout the day.","clear-day",2013-09-12 06:52:45,2013-09-12 19:19:10,0.25,0,0,72.31,2013-09-12 07:00:00,92.78,2013-09-12 17:00:00,72.31,2013-09-12 07:00:00,94.15,2013-09-12 17:00:00,69.26,5.04,66,0.7,1015.73,9.66,0,0,NA,NA,NA,NA
70583,2013-09-13 00:00:00,"Clear throughout the day.","clear-day",2013-09-13 06:53:17,2013-09-13 19:17:54,0.29,0.0011,0.62,73.08,2013-09-13 05:00:00,94.61,2013-09-13 15:00:00,73.08,2013-09-13 05:00:00,96.41,2013-09-13 15:00:00,69.98,1.96,42,0.7,1012.35,9.4,0,0.0253,2013-09-13 22:00:00,"rain",NA,NA
70583,2013-09-14 00:00:00,"Clear throughout the day.","clear-day",2013-09-14 06:53:49,2013-09-14 19:16:38,0.33,3e-04,0.36,74.48,2013-09-14 07:00:00,90.91,2013-09-14 15:00:00,74.48,2013-09-14 07:00:00,95.64,2013-09-14 15:00:00,71.55,3.36,65,0.76,1012.83,9.67,0,0.0075,2013-09-14 21:00:00,"rain",NA,NA
70583,2013-09-15 00:00:00,"Clear throughout the day.","clear-day",2013-09-15 06:54:21,2013-09-15 19:15:22,0.37,0,0,73.3,2013-09-15 06:00:00,92.14,2013-09-15 15:00:00,73.3,2013-09-15 06:00:00,96.44,2013-09-15 15:00:00,71.38,3.65,96,0.74,1015.6,9.23,0,0,NA,NA,NA,NA
70583,2013-09-16 00:00:00,"Clear throughout the day.","clear-day",2013-09-16 06:54:54,2013-09-16 19:14:06,0.4,1e-04,0.04,73.46,2013-09-16 06:00:00,92.14,2013-09-16 14:00:00,73.46,2013-09-16 06:00:00,97.67,2013-09-16 14:00:00,71.1,4.37,73,0.73,1016.83,9.76,0,0.0017,2013-09-16 05:00:00,"rain",NA,NA
70583,2013-09-17 00:00:00,"Clear throughout the day.","clear-day",2013-09-17 06:55:26,2013-09-17 19:12:49,0.44,0,0,73.12,2013-09-17 04:00:00,93.76,2013-09-17 16:00:00,73.12,2013-09-17 04:00:00,98.08,2013-09-17 16:00:00,70.73,4.48,75,0.72,1016.48,9.59,0,0,NA,NA,NA,NA
70583,2013-09-18 00:00:00,"Clear throughout the day.","clear-day",2013-09-18 06:55:58,2013-09-18 19:11:33,0.47,0,0,74.58,2013-09-18 03:00:00,93.05,2013-09-18 15:00:00,74.58,2013-09-18 03:00:00,98.07,2013-09-18 15:00:00,72.17,5,90,0.76,1015.59,9.66,0,0,NA,NA,NA,NA
70583,2013-09-19 00:00:00,"Heavy rain starting in the afternoon, continuing until evening.","rain",2013-09-19 06:56:30,2013-09-19 19:10:16,0.52,0.0157,0.85,75.32,2013-09-19 07:00:00,91.94,2013-09-19 13:00:00,75.32,2013-09-19 07:00:00,99.55,2013-09-19 13:00:00,73.82,5.18,102,0.83,1014.84,9.62,0,0.2472,2013-09-19 15:00:00,"rain",NA,NA
70583,2013-09-20 00:00:00,"Rain starting in the afternoon.","rain",2013-09-20 06:57:02,2013-09-20 19:09:00,0.55,0.0071,0.7,76.32,2013-09-20 01:00:00,86.32,2013-09-20 13:00:00,76.32,2013-09-20 01:00:00,95.19,2013-09-20 13:00:00,76.43,6.23,147,0.88,1011.7,9.94,0,0.0463,2013-09-20 00:00:00,"rain",NA,NA
70583,2013-09-21 00:00:00,"Heavy rain in the morning and afternoon.","rain",2013-09-21 06:57:34,2013-09-21 19:07:43,0.58,0.0411,0.85,70.65,2013-09-21 23:00:00,80.15,2013-09-21 00:00:00,70.65,2013-09-21 23:00:00,87.75,2013-09-21 00:00:00,72.92,3.62,14,0.92,1007.87,9.18,0.2336,NA,2013-09-21 05:00:00,"rain",NA,NA
70583,2013-09-22 00:00:00,"Clear throughout the day.","clear-day",2013-09-22 06:58:07,2013-09-22 19:06:27,0.61,4e-04,0.04,69.3,2013-09-22 23:00:00,77.96,2013-09-22 14:00:00,69.3,2013-09-22 23:00:00,77.96,2013-09-22 14:00:00,66.17,7.51,46,0.8,1008.63,9.9,0.0017,NA,2013-09-22 13:00:00,"rain",NA,NA
70583,2013-09-23 00:00:00,"Light rain in the evening.","rain",2013-09-23 06:58:40,2013-09-23 19:05:11,0.64,0.0033,0.62,65.67,2013-09-23 07:00:00,85.67,2013-09-23 14:00:00,65.67,2013-09-23 07:00:00,91.51,2013-09-23 14:00:00,68.73,4,74,0.8,1009.14,9.95,0.026,0,2013-09-23 20:00:00,"rain",NA,NA
70583,2013-09-24 00:00:00,"Light rain in the morning.","rain",2013-09-24 06:59:12,2013-09-24 19:03:55,0.68,0.0017,0.58,75.42,2013-09-24 23:00:00,91.67,2013-09-24 15:00:00,75.42,2013-09-24 23:00:00,99.43,2013-09-24 15:00:00,74.4,2.25,15,0.79,1009.46,9.83,0.0189,0,2013-09-24 06:00:00,"rain",NA,NA
70583,2013-09-25 00:00:00,"Dry throughout the day.","clear-day",2013-09-25 06:59:45,2013-09-25 19:02:38,0.71,0,0,68.38,2013-09-25 07:00:00,91.78,2013-09-25 16:00:00,68.38,2013-09-25 07:00:00,89.22,2013-09-25 16:00:00,64.86,5.42,324,0.69,1009.72,8.93,0,0,NA,NA,NA,NA
70583,2013-09-26 00:00:00,"Clear throughout the day.","clear-day",2013-09-26 07:00:18,2013-09-26 19:01:23,0.74,0,0,64.27,2013-09-26 06:00:00,90.3,2013-09-26 16:00:00,64.27,2013-09-26 06:00:00,87.95,2013-09-26 16:00:00,62.24,2.45,44,0.67,1012.1,10,0,0,NA,NA,NA,NA
70583,2013-09-27 00:00:00,"Clear throughout the day.","clear-day",2013-09-27 07:00:52,2013-09-27 19:00:07,0.77,0,0,65.79,2013-09-27 07:00:00,88.47,2013-09-27 16:00:00,65.79,2013-09-27 07:00:00,88.19,2013-09-27 16:00:00,64.46,3.33,64,0.71,1014.63,9.69,0,0,NA,NA,NA,NA
70583,2013-09-28 00:00:00,"Clear throughout the day.","clear-day",2013-09-28 07:01:25,2013-09-28 18:58:52,0.8,0,0,70.81,2013-09-28 07:00:00,87.27,2013-09-28 16:00:00,70.81,2013-09-28 07:00:00,88.55,2013-09-28 16:00:00,67.81,4.93,121,0.72,1016.13,9.69,0,0,NA,NA,NA,NA
70583,2013-09-29 00:00:00,"Clear throughout the day.","clear-day",2013-09-29 07:01:59,2013-09-29 18:57:37,0.83,0.0023,0.68,71.78,2013-09-29 05:00:00,86.47,2013-09-29 13:00:00,71.78,2013-09-29 05:00:00,88.86,2013-09-29 13:00:00,69.74,2.71,117,0.8,1015.45,9.7,0,0.0414,2013-09-29 19:00:00,"rain",NA,NA
70583,2013-09-30 00:00:00,"Clear throughout the day.","clear-day",2013-09-30 07:02:33,2013-09-30 18:56:22,0.86,3e-04,0.19,72.65,2013-09-30 05:00:00,82.22,2013-09-30 17:00:00,72.65,2013-09-30 05:00:00,86.83,2013-09-30 17:00:00,71.13,3.09,134,0.83,1013.05,9.59,0,0.0048,2013-09-30 14:00:00,"rain",NA,NA
70583,2013-10-01 00:00:00,"Clear throughout the day.","clear-day",2013-10-01 07:03:07,2013-10-01 18:55:07,0.89,6e-04,0.19,73.48,2013-10-01 00:00:00,85.96,2013-10-01 12:00:00,73.48,2013-10-01 00:00:00,90.93,2013-10-01 12:00:00,72.12,3.69,137,0.84,1014.81,9.65,0,0.0048,2013-10-01 15:00:00,"rain",NA,NA
70583,2013-10-02 00:00:00,"Clear throughout the day.","clear-day",2013-10-02 07:03:42,2013-10-02 18:53:53,0.92,0,0,73.5,2013-10-02 06:00:00,87.96,2013-10-02 16:00:00,73.5,2013-10-02 06:00:00,90.5,2013-10-02 16:00:00,70.2,4.68,116,0.77,1015.45,9.69,0,0,NA,NA,NA,NA
70583,2013-10-03 00:00:00,"Foggy in the morning.","fog",2013-10-03 07:04:16,2013-10-03 18:52:40,0.95,0,0,71.98,2013-10-03 07:00:00,87.46,2013-10-03 14:00:00,71.98,2013-10-03 07:00:00,91.13,2013-10-03 14:00:00,71.13,3.63,106,0.79,1014.57,7.86,0,0,NA,NA,NA,NA
70583,2013-10-04 00:00:00,"Light rain in the afternoon.","rain",2013-10-04 07:04:52,2013-10-04 18:51:27,0.98,0.0021,0.58,73.84,2013-10-04 05:00:00,85.83,2013-10-04 12:00:00,73.84,2013-10-04 05:00:00,92.4,2013-10-04 12:00:00,73.13,4.91,115,0.84,1014.75,9.21,0,0.0189,2013-10-04 13:00:00,"rain",NA,NA
70583,2013-10-05 00:00:00,"Rain in the afternoon.","rain",2013-10-05 07:05:27,2013-10-05 18:50:14,0.02,0.0115,0.82,74.37,2013-10-05 07:00:00,85.02,2013-10-05 12:00:00,74.37,2013-10-05 07:00:00,91.9,2013-10-05 12:00:00,74.04,3.85,89,0.88,1013.36,9.16,0,0.1681,2013-10-05 13:00:00,"rain",NA,NA
70583,2013-10-06 00:00:00,"Clear throughout the day.","clear-day",2013-10-06 07:06:03,2013-10-06 18:49:02,0.06,2e-04,0.19,61.01,2013-10-06 23:00:00,79.84,2013-10-06 14:00:00,61.01,2013-10-06 23:00:00,79.84,2013-10-06 14:00:00,61.55,8.86,343,0.71,1013.08,9.72,0.0048,0,2013-10-06 01:00:00,"rain",NA,NA
70583,2013-10-07 00:00:00,"Clear throughout the day.","clear-day",2013-10-07 07:06:39,2013-10-07 18:47:50,0.09,1e-04,0.04,55.45,2013-10-07 07:00:00,77.13,2013-10-07 16:00:00,55.45,2013-10-07 07:00:00,77.13,2013-10-07 16:00:00,50.55,6.93,358,0.62,1016.92,10,0.0017,0,2013-10-07 11:00:00,"rain",NA,NA
70583,2013-10-08 00:00:00,"Clear throughout the day.","clear-day",2013-10-08 07:07:15,2013-10-08 18:46:39,0.13,0,0,54.79,2013-10-08 07:00:00,78.32,2013-10-08 16:00:00,54.79,2013-10-08 07:00:00,78.32,2013-10-08 16:00:00,53.38,4.38,15,0.69,1017.44,10,0,0,NA,NA,NA,NA
70583,2013-10-09 00:00:00,"Clear throughout the day.","clear-day",2013-10-09 07:07:52,2013-10-09 18:45:28,0.17,0,0,54.62,2013-10-09 07:00:00,81.82,2013-10-09 16:00:00,54.62,2013-10-09 07:00:00,80.6,2013-10-09 16:00:00,54.81,2.59,57,0.69,1017.52,9.63,0,0,NA,NA,NA,NA
70583,2013-10-10 00:00:00,"Clear throughout the day.","clear-day",2013-10-10 07:08:30,2013-10-10 18:44:19,0.2,0,0,57.26,2013-10-10 07:00:00,80.98,2013-10-10 16:00:00,57.26,2013-10-10 07:00:00,81.38,2013-10-10 16:00:00,60.05,3.11,48,0.77,1017.54,7.6,0,0,NA,NA,NA,NA
70583,2013-10-11 00:00:00,"Foggy in the morning.","fog",2013-10-11 07:09:07,2013-10-11 18:43:09,0.24,2e-04,0.19,60.95,2013-10-11 04:00:00,86.65,2013-10-11 15:00:00,60.95,2013-10-11 04:00:00,88.52,2013-10-11 15:00:00,65.2,3.32,155,0.79,1015.41,6.96,0.0048,0,2013-10-11 05:00:00,"rain",NA,NA
70583,2013-10-12 00:00:00,"Heavy rain starting in the evening.","rain",2013-10-12 07:09:45,2013-10-12 18:42:01,0.28,0.0315,0.87,67.52,2013-10-12 07:00:00,85.98,2013-10-12 13:00:00,67.52,2013-10-12 07:00:00,90.35,2013-10-12 13:00:00,70.39,1.41,153,0.84,1016.61,7.2,0,0.3327,2013-10-12 21:00:00,"rain",NA,NA
70583,2013-10-13 00:00:00,"Clear throughout the day.","clear-day",2013-10-13 07:10:24,2013-10-13 18:40:53,0.32,0.004,0.76,71.15,2013-10-13 00:00:00,84.64,2013-10-13 15:00:00,71.15,2013-10-13 00:00:00,87.92,2013-10-13 15:00:00,70.18,1.92,74,0.82,1019.35,9.78,0,0.0799,2013-10-13 00:00:00,"rain",NA,NA
70583,2013-10-14 00:00:00,"Clear throughout the day.","clear-day",2013-10-14 07:11:03,2013-10-14 18:39:46,0.35,1e-04,0.04,69.48,2013-10-14 07:00:00,85.15,2013-10-14 15:00:00,69.48,2013-10-14 07:00:00,86.19,2013-10-14 15:00:00,67.07,2.71,82,0.76,1018.16,8.57,0.0017,0,2013-10-14 10:00:00,"rain",NA,NA
70583,2013-10-15 00:00:00,"Clear throughout the day.","clear-day",2013-10-15 07:11:42,2013-10-15 18:38:40,0.39,0,0,67.72,2013-10-15 06:00:00,85.01,2013-10-15 15:00:00,67.72,2013-10-15 06:00:00,86.36,2013-10-15 15:00:00,67.18,4.06,159,0.77,1015.55,7.99,0,0,NA,NA,NA,NA
70583,2013-10-16 00:00:00,"Rain in the morning.","rain",2013-10-16 07:12:22,2013-10-16 18:37:34,0.42,0.0101,0.81,71.31,2013-10-16 02:00:00,84.42,2013-10-16 14:00:00,71.31,2013-10-16 02:00:00,87.73,2013-10-16 14:00:00,70.39,3.39,164,0.81,1013.71,9.71,0,0.1454,2013-10-16 08:00:00,"rain",NA,NA
70583,2013-10-17 00:00:00,"Clear throughout the day.","clear-day",2013-10-17 07:13:02,2013-10-17 18:36:30,0.46,1e-04,0.04,61.12,2013-10-17 23:00:00,74.37,2013-10-17 13:00:00,61.12,2013-10-17 23:00:00,74.37,2013-10-17 13:00:00,63.03,7.22,4,0.83,1015.36,9.91,0.0019,NA,2013-10-17 07:00:00,"rain",NA,NA
70583,2013-10-18 00:00:00,"Clear throughout the day.","clear-day",2013-10-18 07:13:43,2013-10-18 18:35:26,0.49,7e-04,0.52,56.63,2013-10-18 05:00:00,74.16,2013-10-18 14:00:00,56.63,2013-10-18 05:00:00,74.16,2013-10-18 14:00:00,55.75,4.69,58,0.75,1015.56,9.25,0,0.0119,2013-10-18 21:00:00,"rain",NA,NA
70583,2013-10-19 00:00:00,"Heavy rain in the morning.","rain",2013-10-19 07:14:24,2013-10-19 18:34:23,0.53,0.0277,0.85,58.79,2013-10-19 23:00:00,74.32,2013-10-19 15:00:00,58.79,2013-10-19 23:00:00,74.32,2013-10-19 15:00:00,58.5,7.41,359,0.79,8.95,0.2341,0,1015.71,2013-10-19 04:00:00,"rain",NA,NA
70583,2013-10-20 00:00:00,"Clear throughout the day.","clear-day",2013-10-20 07:15:06,2013-10-20 18:33:21,0.56,0,0,52.35,2013-10-20 07:00:00,74.15,2013-10-20 16:00:00,52.35,2013-10-20 07:00:00,74.15,2013-10-20 16:00:00,52.26,4.03,27,0.74,9.99,0,0,1017.15,NA,NA,NA,NA
70583,2013-10-21 00:00:00,"Clear throughout the day.","clear-day",2013-10-21 07:15:48,2013-10-21 18:32:20,0.59,0,0,57.72,2013-10-21 06:00:00,71.49,2013-10-21 15:00:00,57.72,2013-10-21 06:00:00,71.49,2013-10-21 15:00:00,59.82,3.93,73,0.85,9.16,0,0,1015.94,NA,NA,NA,NA
70583,2013-10-22 00:00:00,"Clear throughout the day.","clear-day",2013-10-22 07:16:30,2013-10-22 18:31:20,0.62,0,0,58.1,2013-10-22 23:00:00,77.14,2013-10-22 14:00:00,58.1,2013-10-22 23:00:00,77.14,2013-10-22 14:00:00,59.4,5.9,349,0.78,7.96,0,0,1015.79,NA,NA,NA,NA
70583,2013-10-23 00:00:00,"Clear throughout the day.","clear-day",2013-10-23 07:17:13,2013-10-23 18:30:21,0.65,0,0,51.9,2013-10-23 07:00:00,77.49,2013-10-23 15:00:00,51.9,2013-10-23 07:00:00,77.49,2013-10-23 15:00:00,50.13,4.99,1,0.67,9.35,0,0,1019.19,NA,NA,NA,NA
70583,2013-10-24 00:00:00,"Clear throughout the day.","clear-day",2013-10-24 07:17:57,2013-10-24 18:29:23,0.68,0,0,52.63,2013-10-24 06:00:00,81.8,2013-10-24 16:00:00,52.63,2013-10-24 06:00:00,80.44,2013-10-24 16:00:00,52.15,1.71,207,0.68,1021.85,9.98,0,0,NA,NA,NA,NA
70583,2013-10-25 00:00:00,"Clear throughout the day.","clear-day",2013-10-25 07:18:41,2013-10-25 18:28:26,0.71,0,0,54.15,2013-10-25 23:00:00,71.32,2013-10-25 15:00:00,54.15,2013-10-25 23:00:00,71.32,2013-10-25 15:00:00,49.39,7.85,42,0.69,1026.37,9.8,0,0,NA,NA,NA,NA
70583,2013-10-26 00:00:00,"Clear throughout the day.","clear-day",2013-10-26 07:19:25,2013-10-26 18:27:31,0.74,0,0,47.61,2013-10-26 07:00:00,75.5,2013-10-26 15:00:00,47.61,2013-10-26 07:00:00,75.5,2013-10-26 15:00:00,47.89,2.78,119,0.69,1023.87,9.88,0,0,NA,NA,NA,NA
70583,2013-10-27 00:00:00,"Clear throughout the day.","clear-day",2013-10-27 07:20:10,2013-10-27 18:26:36,0.77,3e-04,0.19,53.1,2013-10-27 03:00:00,72.32,2013-10-27 17:00:00,53.1,2013-10-27 03:00:00,72.32,2013-10-27 17:00:00,58.38,0.86,1019.03,8.17,0,0.0048,5,143,2013-10-27 15:00:00,"rain",NA,NA
70583,2013-10-28 00:00:00,"Rain starting in the afternoon, continuing until evening.","rain",2013-10-28 07:20:55,2013-10-28 18:25:42,0.8,0.0117,0.83,60.77,2013-10-28 07:00:00,81.51,2013-10-28 12:00:00,60.77,2013-10-28 07:00:00,82.95,2013-10-28 12:00:00,63.98,3.32,163,0.82,1019.66,7.51,0.1806,0,2013-10-28 17:00:00,"rain",NA,NA
70583,2013-10-29 00:00:00,"Clear throughout the day.","clear-day",2013-10-29 07:21:41,2013-10-29 18:24:50,0.83,0,0,63.2,2013-10-29 04:00:00,81.34,2013-10-29 14:00:00,63.2,2013-10-29 04:00:00,82.57,2013-10-29 14:00:00,63.63,6.08,138,0.79,1021.4,8.43,0,0,NA,NA,NA,NA
70583,2013-10-30 00:00:00,"Clear throughout the day.","clear-day",2013-10-30 07:22:27,2013-10-30 18:23:59,0.87,0,0,65.38,2013-10-30 04:00:00,81.32,2013-10-30 14:00:00,65.38,2013-10-30 04:00:00,83.43,2013-10-30 14:00:00,65.55,7.38,135,0.8,1018.78,8.65,0,0,NA,NA,NA,NA
70583,2013-10-31 00:00:00,"Heavy rain starting in the afternoon, continuing until evening.","rain",2013-10-31 07:23:14,2013-10-31 18:23:09,0.9,0.0375,0.86,65.2,2013-10-31 23:00:00,80.99,2013-10-31 12:00:00,65.2,2013-10-31 23:00:00,84.36,2013-10-31 12:00:00,67.09,7.71,177,0.84,1011.69,7.93,0,0.2608,2013-10-31 19:00:00,"rain",NA,NA
70583,2013-11-01 00:00:00,"Clear throughout the day.","clear-day",2013-11-01 07:24:01,2013-11-01 18:22:20,0.93,2e-04,0.19,57.67,2013-11-01 23:00:00,75.68,2013-11-01 15:00:00,57.67,2013-11-01 23:00:00,75.68,2013-11-01 15:00:00,56.27,4.53,316,0.75,1012.4,8.89,0.0048,0,2013-11-01 01:00:00,"rain",NA,NA
70583,2013-11-02 00:00:00,"Clear throughout the day.","clear-day",2013-11-02 07:24:48,2013-11-02 18:21:33,0.97,2e-04,0.13,53.87,2013-11-02 23:00:00,72.16,2013-11-02 15:00:00,53.87,2013-11-02 23:00:00,72.16,2013-11-02 15:00:00,46.53,8.24,349,0.61,1018.04,10,0,0.0037,2013-11-02 04:00:00,"rain",NA,NA
70583,2013-11-03 00:00:00,"Clear throughout the day.","clear-day",2013-11-03 06:25:36,2013-11-03 17:20:47,0,0,0,45.45,2013-11-03 06:00:00,65.85,2013-11-03 15:00:00,43.75,2013-11-03 05:00:00,65.85,2013-11-03 15:00:00,43.6,4.54,62,0.68,1022.33,9.92,0,0,NA,NA,NA,NA
70583,2013-11-04 00:00:00,"Clear throughout the day.","clear-day",2013-11-04 06:26:24,2013-11-04 17:20:02,0.04,0,0,48.94,2013-11-04 01:00:00,75.69,2013-11-04 13:00:00,46.97,2013-11-04 01:00:00,75.69,2013-11-04 13:00:00,52.63,5.59,90,0.72,1020.86,9.87,0,0,NA,NA,NA,NA
70583,2013-11-05 00:00:00,"Clear throughout the day.","clear-day",2013-11-05 06:27:12,2013-11-05 17:19:18,0.08,0,0,62.32,2013-11-05 00:00:00,76.55,2013-11-05 13:00:00,62.32,2013-11-05 00:00:00,76.55,2013-11-05 13:00:00,62.24,8.09,93,0.8,1019.55,9.65,0,0,NA,NA,NA,NA
70583,2013-11-06 00:00:00,"Light rain starting in the afternoon, continuing until evening.","rain",2013-11-06 06:28:01,2013-11-06 17:18:36,0.12,0.0016,0.58,64.63,2013-11-06 06:00:00,81.8,2013-11-06 14:00:00,64.63,2013-11-06 06:00:00,84.09,2013-11-06 14:00:00,66.26,1.75,132,0.82,1018.53,9.78,0.0189,0,2013-11-06 17:00:00,"rain",NA,NA
70583,2013-11-07 00:00:00,"Breezy in the morning.","wind",2013-11-07 06:28:50,2013-11-07 17:17:55,0.15,0,0,50.98,2013-11-07 23:00:00,66.24,2013-11-07 00:00:00,50.98,2013-11-07 23:00:00,66.24,2013-11-07 00:00:00,45.56,14.76,6,0.66,1024.7,9.92,0,0,NA,NA,NA,NA
