"Zipcode","time","summary","icon","sunriseTime","sunsetTime","moonPhase","precipIntensity","precipProbability","temperatureMin","temperatureMinTime","temperatureMax","temperatureMaxTime","apparentTemperatureMin","apparentTemperatureMinTime","apparentTemperatureMax","apparentTemperatureMaxTime","dewPoint","windSpeed","windBearing","humidity","pressure","visibility","cloudCover","precipIntensityMax","precipIntensityMaxTime","precipType","precipAccumulation","ozone"
32055,2013-08-02 23:00:00,"Clear throughout the day.","clear-day",2013-08-03 05:51:52,2013-08-03 19:24:04,0.9,0.0021,0.66,73.74,2013-08-03 05:00:00,90.26,2013-08-03 12:00:00,73.74,2013-08-03 05:00:00,98.93,2013-08-03 12:00:00,74.28,5.61,259,0.8,1017.19,8.69,0,0.0338,2013-08-03 14:00:00,"rain",NA,NA
32055,2013-08-03 23:00:00,"Light rain starting in the evening.","rain",2013-08-04 05:52:29,2013-08-04 19:23:17,0.93,0.0036,0.65,76.27,2013-08-04 06:00:00,91.05,2013-08-04 16:00:00,76.27,2013-08-04 06:00:00,102.09,2013-08-04 16:00:00,75.34,5.41,261,0.79,1016.68,9.02,0,0.0309,2013-08-04 12:00:00,"rain",NA,NA
32055,2013-08-04 23:00:00,"Clear throughout the day.","clear-day",2013-08-05 05:53:07,2013-08-05 19:22:30,0.96,8e-04,0.13,77.45,2013-08-05 05:00:00,92.58,2013-08-05 14:00:00,77.45,2013-08-05 05:00:00,102.83,2013-08-05 14:00:00,75.52,2.44,282,0.78,1015.1,7.31,0,0.0036,2013-08-05 01:00:00,"rain",NA,NA
32055,2013-08-05 23:00:00,"Clear throughout the day.","clear-day",2013-08-06 05:53:44,2013-08-06 19:21:41,0.98,9e-04,0.3,75.61,2013-08-06 03:00:00,90.96,2013-08-06 13:00:00,75.61,2013-08-06 03:00:00,101.38,2013-08-06 13:00:00,75.13,3.59,99,0.83,1014.46,6.61,0,0.0066,2013-08-06 16:00:00,"rain",NA,NA
32055,2013-08-06 23:00:00,"Clear throughout the day.","clear-day",2013-08-07 05:54:21,2013-08-07 19:20:51,0.03,7e-04,0.04,75.69,2013-08-07 03:00:00,88.09,2013-08-07 12:00:00,75.69,2013-08-07 03:00:00,98.09,2013-08-07 12:00:00,75.18,4.76,86,0.83,1015.12,7.88,0.0019,0,2013-08-07 21:00:00,"rain",NA,NA
32055,2013-08-07 23:00:00,"Heavy rain in the evening.","rain",2013-08-08 05:54:58,2013-08-08 19:20:00,0.05,0.0169,0.87,75.28,2013-08-08 02:00:00,90.18,2013-08-08 14:00:00,75.28,2013-08-08 02:00:00,99.32,2013-08-08 14:00:00,74.6,3.39,122,0.82,1015.83,8.08,0,0.3059,2013-08-08 18:00:00,"rain",NA,NA
32055,2013-08-08 23:00:00,"Light rain in the afternoon.","rain",2013-08-09 05:55:35,2013-08-09 19:19:08,0.09,0.0015,0.56,73.17,2013-08-09 06:00:00,89.24,2013-08-09 12:00:00,73.17,2013-08-09 06:00:00,96.24,2013-08-09 12:00:00,73.74,4.38,118,0.8,1017.45,8.86,0,0.0158,2013-08-09 13:00:00,"rain",NA,NA
32055,2013-08-09 23:00:00,"Clear throughout the day.","clear-day",2013-08-10 05:56:12,2013-08-10 19:18:15,0.12,1e-04,0.04,72.73,2013-08-10 06:00:00,91.67,2013-08-10 15:00:00,72.73,2013-08-10 06:00:00,98.59,2013-08-10 15:00:00,72.87,4.09,146,0.77,1019.38,9.28,0,0.0019,2013-08-09 23:00:00,"rain",NA,NA
32055,2013-08-10 23:00:00,"Clear throughout the day.","clear-day",2013-08-11 05:56:49,2013-08-11 19:17:21,0.15,3e-04,0.11,74.63,2013-08-11 05:00:00,93.6,2013-08-11 16:00:00,74.63,2013-08-11 05:00:00,101.11,2013-08-11 16:00:00,73.72,3.4,151,0.75,1020.21,7.81,0,0.0033,2013-08-11 17:00:00,"rain",NA,NA
32055,2013-08-11 23:00:00,"Light rain starting in the evening.","rain",2013-08-12 05:57:25,2013-08-12 19:16:25,0.19,0.0045,0.69,74.08,2013-08-12 06:00:00,95.91,2013-08-12 15:00:00,74.08,2013-08-12 06:00:00,104.36,2013-08-12 15:00:00,73.67,1.34,333,0.75,1018.76,8.18,0,0.046,2013-08-12 19:00:00,"rain",NA,NA
32055,2013-08-12 23:00:00,"Clear throughout the day.","clear-day",2013-08-13 05:58:02,2013-08-13 19:15:29,0.23,3e-04,0.07,73.82,2013-08-13 06:00:00,92.73,2013-08-13 16:00:00,73.82,2013-08-13 06:00:00,101,2013-08-13 16:00:00,73.75,4.55,235,0.76,1016.1,9.1,0,0.0025,2013-08-13 00:00:00,"rain",NA,NA
32055,2013-08-13 23:00:00,"Light rain in the evening and overnight.","rain",2013-08-14 05:58:38,2013-08-14 19:14:32,0.26,0.0034,0.68,74.73,2013-08-14 05:00:00,93.03,2013-08-14 14:00:00,74.73,2013-08-14 05:00:00,102.35,2013-08-14 14:00:00,73.98,4.54,228,0.78,1014.27,9.07,0,0.0412,2013-08-14 19:00:00,"rain",NA,NA
32055,2013-08-14 23:00:00,"Clear throughout the day.","clear-day",2013-08-15 05:59:14,2013-08-15 19:13:33,0.3,0.0032,0.7,73.78,2013-08-15 06:00:00,91.04,2013-08-15 12:00:00,73.78,2013-08-15 06:00:00,100.37,2013-08-15 12:00:00,73.21,3.5,184,0.8,1015.24,9.29,0.0482,0,2013-08-15 21:00:00,"rain",NA,NA
32055,2013-08-15 23:00:00,"Rain in the morning and evening.","rain",2013-08-16 05:59:50,2013-08-16 19:12:34,0.34,0.0232,0.82,73.64,2013-08-16 06:00:00,86.2,2013-08-16 14:00:00,73.64,2013-08-16 06:00:00,94.07,2013-08-16 14:00:00,73.58,3.69,193,0.87,1016.32,8.79,0.157,0,2013-08-16 08:00:00,"rain",NA,NA
32055,2013-08-16 23:00:00,"Rain in the morning and evening.","rain",2013-08-17 06:00:26,2013-08-17 19:11:34,0.37,0.0153,0.78,73.64,2013-08-17 22:00:00,87.43,2013-08-17 14:00:00,73.64,2013-08-17 22:00:00,97.16,2013-08-17 14:00:00,73.97,3.11,134,0.87,1017.79,8.81,0.1002,0,2013-08-17 07:00:00,"rain",NA,NA
32055,2013-08-17 23:00:00,"Light rain starting in the afternoon, continuing until evening.","rain",2013-08-18 06:01:02,2013-08-18 19:10:33,0.41,0.0087,0.7,72.78,2013-08-18 03:00:00,88.54,2013-08-18 12:00:00,72.78,2013-08-18 03:00:00,99.03,2013-08-18 12:00:00,74.18,3.37,105,0.87,1018.91,8.04,0.0463,0,2013-08-18 02:00:00,"rain",NA,NA
32055,2013-08-18 23:00:00,"Light rain in the afternoon.","rain",2013-08-19 06:01:37,2013-08-19 19:09:31,0.45,0.0058,0.68,74.21,2013-08-19 05:00:00,89.15,2013-08-19 12:00:00,74.21,2013-08-19 05:00:00,97.95,2013-08-19 12:00:00,74.24,3.04,134,0.82,1017.66,8.06,0.0402,0,2013-08-19 22:00:00,"rain",NA,NA
32055,2013-08-19 23:00:00,"Light rain starting in the evening.","rain",2013-08-20 06:02:13,2013-08-20 19:08:28,0.48,0.0086,0.79,73.77,2013-08-20 04:00:00,90.09,2013-08-20 14:00:00,73.77,2013-08-20 04:00:00,98.52,2013-08-20 14:00:00,73.58,2.41,102,0.82,1018.3,8.57,0.1086,0,2013-08-20 00:00:00,"rain",NA,NA
32055,2013-08-20 23:00:00,"Clear throughout the day.","clear-day",2013-08-21 06:02:48,2013-08-21 19:07:24,0.53,0.002,0.64,73.3,2013-08-21 00:00:00,86.18,2013-08-21 11:00:00,73.3,2013-08-21 00:00:00,97,2013-08-21 11:00:00,74.16,4.79,83,0.86,1019.97,8.74,0,0.029,2013-08-21 13:00:00,"rain",NA,NA
32055,2013-08-21 23:00:00,"Rain until evening.","rain",2013-08-22 06:03:23,2013-08-22 19:06:20,0.56,0.0337,0.84,73.78,2013-08-22 22:00:00,81.59,2013-08-22 09:00:00,73.78,2013-08-22 22:00:00,88.14,2013-08-22 09:00:00,74.04,3.6,62,0.91,1019.05,8.31,0,0.1975,2013-08-22 13:00:00,"rain",NA,NA
32055,2013-08-22 23:00:00,"Rain starting in the afternoon, continuing until evening.","rain",2013-08-23 06:03:58,2013-08-23 19:05:15,0.6,0.0126,0.74,72.75,2013-08-23 22:00:00,83.3,2013-08-23 10:00:00,72.75,2013-08-23 22:00:00,90.98,2013-08-23 10:00:00,73.01,2.49,73,0.91,1017.09,7.49,0,0.0716,2013-08-23 12:00:00,"rain",NA,NA
32055,2013-08-23 23:00:00,"Clear throughout the day.","clear-day",2013-08-24 06:04:32,2013-08-24 19:04:09,0.63,4e-04,0.06,72.55,2013-08-24 05:00:00,84.51,2013-08-24 14:00:00,72.55,2013-08-24 05:00:00,93.46,2013-08-24 14:00:00,73.41,3.8,57,0.88,1018.8,9.32,0,0.0022,2013-08-24 00:00:00,"rain",NA,NA
32055,2013-08-24 23:00:00,"Clear throughout the day.","clear-day",2013-08-25 06:05:06,2013-08-25 19:03:02,0.66,0.0019,0.57,73.96,2013-08-25 07:00:00,81.86,2013-08-25 15:00:00,73.96,2013-08-25 07:00:00,87.33,2013-08-25 15:00:00,72.79,6.08,47,0.87,1021.84,8.39,0,0.0173,2013-08-25 12:00:00,"rain",NA,NA
32055,2013-08-25 23:00:00,"Clear throughout the day.","clear-day",2013-08-26 06:05:41,2013-08-26 19:01:54,0.69,8e-04,0.57,70.64,2013-08-26 06:00:00,87.05,2013-08-26 15:00:00,70.64,2013-08-26 06:00:00,92.55,2013-08-26 15:00:00,70.95,5.91,44,0.8,1020.88,8.85,0,0.0174,2013-08-26 22:00:00,"rain",NA,NA
32055,2013-08-26 23:00:00,"Rain in the evening.","rain",2013-08-27 06:06:15,2013-08-27 19:00:46,0.73,0.0071,0.78,72.52,2013-08-27 06:00:00,87.34,2013-08-27 14:00:00,72.52,2013-08-27 06:00:00,91.61,2013-08-27 14:00:00,70.91,4.21,78,0.78,1018.1,9.22,0,0.0965,2013-08-27 18:00:00,"rain",NA,NA
32055,2013-08-27 23:00:00,"Clear throughout the day.","clear-day",2013-08-28 06:06:48,2013-08-28 18:59:37,0.76,2e-04,0.04,69.61,2013-08-28 06:00:00,90.28,2013-08-28 16:00:00,69.61,2013-08-28 06:00:00,94.18,2013-08-28 16:00:00,69.33,2.51,200,0.74,1016.98,9.61,0,0.0019,2013-08-28 22:00:00,"rain",NA,NA
32055,2013-08-28 23:00:00,"Clear throughout the day.","clear-day",2013-08-29 06:07:22,2013-08-29 18:58:28,0.79,2e-04,0.04,71,2013-08-29 06:00:00,91.67,2013-08-29 16:00:00,71,2013-08-29 06:00:00,96.47,2013-08-29 16:00:00,70.51,4.13,267,0.73,1015.89,9.31,0,0.0019,2013-08-29 22:00:00,"rain",NA,NA
32055,2013-08-29 23:00:00,"Rain starting in the afternoon, continuing until evening.","rain",2013-08-30 06:07:55,2013-08-30 18:57:18,0.82,0.0078,0.8,75.04,2013-08-30 06:00:00,92.18,2013-08-30 14:00:00,75.04,2013-08-30 06:00:00,98.85,2013-08-30 14:00:00,72.86,3.55,271,0.77,1014.04,7.34,0,0.1199,2013-08-30 15:00:00,"rain",NA,NA
32055,2013-08-30 23:00:00,"Clear throughout the day.","clear-day",2013-08-31 06:08:29,2013-08-31 18:56:07,0.85,0.0044,0.78,71.96,2013-08-31 05:00:00,89.48,2013-08-31 12:00:00,71.96,2013-08-31 05:00:00,98.13,2013-08-31 12:00:00,72.67,2.22,182,0.84,1013.45,6.88,0,0.1042,2013-08-31 16:00:00,"rain",NA,NA
32055,2013-08-31 23:00:00,"Clear throughout the day.","clear-day",2013-09-01 06:09:02,2013-09-01 18:54:56,0.88,4e-04,0.04,73.1,2013-09-01 06:00:00,89.88,2013-09-01 13:00:00,73.1,2013-09-01 06:00:00,96.74,2013-09-01 13:00:00,72.87,3.83,205,0.8,1014.03,7.53,0,0.0019,2013-09-01 22:00:00,"rain",NA,NA
32055,2013-09-01 23:00:00,"Clear throughout the day.","clear-day",2013-09-02 06:09:35,2013-09-02 18:53:44,0.91,0.0011,0.53,72.46,2013-09-02 06:00:00,89.55,2013-09-02 14:00:00,72.46,2013-09-02 06:00:00,97.85,2013-09-02 14:00:00,72.82,4.58,222,0.8,1014.54,9.1,0,0.0135,2013-09-02 14:00:00,"rain",NA,NA
32055,2013-09-02 23:00:00,"Light rain in the afternoon.","rain",2013-09-03 06:10:07,2013-09-03 18:52:32,0.94,0.0059,0.7,73.55,2013-09-03 06:00:00,89.18,2013-09-03 16:00:00,73.55,2013-09-03 06:00:00,97.32,2013-09-03 16:00:00,73.84,3.58,242,0.82,8.51,0,0.0473,1014.76,2013-09-03 11:00:00,"rain",NA,NA
32055,2013-09-03 23:00:00,"Clear throughout the day.","clear-day",2013-09-04 06:10:40,2013-09-04 18:51:19,0.97,5e-04,0.06,72.75,2013-09-04 06:00:00,90.98,2013-09-04 13:00:00,72.75,2013-09-04 06:00:00,98.56,2013-09-04 13:00:00,73.3,2.87,227,0.8,8.69,0,0.0023,1017.08,2013-09-04 19:00:00,"rain",NA,NA
32055,2013-09-04 23:00:00,"Clear throughout the day.","clear-day",2013-09-05 06:11:13,2013-09-05 18:50:06,0.99,2e-04,0.04,72.16,2013-09-05 06:00:00,93.33,2013-09-05 14:00:00,72.16,2013-09-05 06:00:00,101.89,2013-09-05 14:00:00,72.47,1.8,221,0.77,9.8,0,0.0019,1018.09,2013-09-05 06:00:00,"rain",NA,NA
32055,2013-09-05 23:00:00,"Light rain starting in the evening.","rain",2013-09-06 06:11:45,2013-09-06 18:48:52,0.04,0.0044,0.71,71.51,2013-09-06 22:00:00,90.34,2013-09-06 12:00:00,71.51,2013-09-06 22:00:00,99.36,2013-09-06 12:00:00,72.34,1.69,16,0.84,1017,8.57,0,0.0503,2013-09-06 19:00:00,"rain",NA,NA
32055,2013-09-06 23:00:00,"Clear throughout the day.","clear-day",2013-09-07 06:12:17,2013-09-07 18:47:38,0.07,1e-04,0.03,68.31,2013-09-07 06:00:00,89.08,2013-09-07 14:00:00,68.31,2013-09-07 06:00:00,92.66,2013-09-07 14:00:00,69.03,4.58,36,0.77,1016.47,8.44,0,0.0016,2013-09-07 01:00:00,"rain",NA,NA
32055,2013-09-07 23:00:00,"Clear throughout the day.","clear-day",2013-09-08 06:12:50,2013-09-08 18:46:24,0.1,1e-04,0.04,67.36,2013-09-08 05:00:00,89.82,2013-09-08 15:00:00,67.36,2013-09-08 05:00:00,90.87,2013-09-08 15:00:00,67.07,3.57,56,0.73,1014.96,7.7,0,0.0019,2013-09-08 08:00:00,"rain",NA,NA
32055,2013-09-08 23:00:00,"Clear throughout the day.","clear-day",2013-09-09 06:13:22,2013-09-09 18:45:09,0.14,0,0,66.85,2013-09-09 05:00:00,90.48,2013-09-09 14:00:00,66.85,2013-09-09 05:00:00,93,2013-09-09 14:00:00,67.47,5.07,92,0.73,8.68,0,0,1016.5,NA,NA,NA,NA
32055,2013-09-09 23:00:00,"Clear throughout the day.","clear-day",2013-09-10 06:13:54,2013-09-10 18:43:54,0.18,1e-04,0.04,67.86,2013-09-10 04:00:00,89.03,2013-09-10 15:00:00,67.86,2013-09-10 04:00:00,91.91,2013-09-10 15:00:00,68.02,6.19,71,0.74,9.39,0,0.0019,1019.27,2013-09-10 07:00:00,"rain",NA,NA
32055,2013-09-10 23:00:00,"Clear throughout the day.","clear-day",2013-09-11 06:14:26,2013-09-11 18:42:39,0.21,8e-04,0.56,71.22,2013-09-11 06:00:00,88.83,2013-09-11 13:00:00,71.22,2013-09-11 06:00:00,94.36,2013-09-11 13:00:00,70.5,5.5,58,0.78,1019.13,9.57,0,0.0167,2013-09-11 15:00:00,"rain",NA,NA
32055,2013-09-11 23:00:00,"Light rain in the afternoon.","rain",2013-09-12 06:14:58,2013-09-12 18:41:23,0.25,0.0023,0.65,69.3,2013-09-12 06:00:00,89.34,2013-09-12 15:00:00,69.3,2013-09-12 06:00:00,94.85,2013-09-12 15:00:00,70.55,3.09,51,0.79,1015.86,8.58,0,0.0323,2013-09-12 14:00:00,"rain",NA,NA
32055,2013-09-12 23:00:00,"Clear throughout the day.","clear-day",2013-09-13 06:15:30,2013-09-13 18:40:07,0.29,1e-04,0.04,69.24,2013-09-13 06:00:00,91.83,2013-09-13 15:00:00,69.24,2013-09-13 06:00:00,95.68,2013-09-13 15:00:00,69.41,3.37,280,0.74,1011.65,9.41,0,0.0019,2013-09-13 21:00:00,"rain",NA,NA
32055,2013-09-13 23:00:00,"Clear throughout the day.","clear-day",2013-09-14 06:16:01,2013-09-14 18:38:51,0.33,2e-04,0.04,70.76,2013-09-14 06:00:00,91.68,2013-09-14 15:00:00,70.76,2013-09-14 06:00:00,96.65,2013-09-14 15:00:00,69.97,0.89,210,0.74,1012.53,9.47,0,0.0019,2013-09-14 21:00:00,"rain",NA,NA
32055,2013-09-14 23:00:00,"Light rain starting in the afternoon, continuing until evening.","rain",2013-09-15 06:16:33,2013-09-15 18:37:35,0.36,0.0048,0.67,71.95,2013-09-15 06:00:00,91.21,2013-09-15 14:00:00,71.95,2013-09-15 06:00:00,98.82,2013-09-15 14:00:00,72.31,4.9,90,0.78,1017.19,8.4,0,0.0383,2013-09-15 16:00:00,"rain",NA,NA
32055,2013-09-15 23:00:00,"Clear throughout the day.","clear-day",2013-09-16 06:17:05,2013-09-16 18:36:19,0.4,2e-04,0.04,72.44,2013-09-16 06:00:00,92.1,2013-09-16 15:00:00,72.44,2013-09-16 06:00:00,97.66,2013-09-16 15:00:00,71.62,4.42,95,0.77,1017.95,8.25,0,0.0019,2013-09-16 07:00:00,"rain",NA,NA
32055,2013-09-16 23:00:00,"Light rain in the evening.","rain",2013-09-17 06:17:37,2013-09-17 18:35:03,0.44,0.0018,0.62,70.67,2013-09-17 05:00:00,88.63,2013-09-17 15:00:00,70.67,2013-09-17 05:00:00,95.27,2013-09-17 15:00:00,71.5,6.01,54,0.8,1017.7,8.98,0,0.026,2013-09-17 19:00:00,"rain",NA,NA
32055,2013-09-17 23:00:00,"Clear throughout the day.","clear-day",2013-09-18 06:18:09,2013-09-18 18:33:46,0.47,6e-04,0.16,72.48,2013-09-18 05:00:00,83.43,2013-09-18 13:00:00,72.48,2013-09-18 05:00:00,88.52,2013-09-18 13:00:00,70.55,7.47,54,0.82,1018.37,8.29,0.0043,0,2013-09-18 15:00:00,"rain",NA,NA
32055,2013-09-18 23:00:00,"Clear throughout the day.","clear-day",2013-09-19 06:18:41,2013-09-19 18:32:30,0.51,5e-04,0.16,69.66,2013-09-19 06:00:00,85.67,2013-09-19 13:00:00,69.66,2013-09-19 06:00:00,90.42,2013-09-19 13:00:00,69.58,5.39,59,0.8,1018.01,9,0,0.0043,2013-09-19 18:00:00,"rain",NA,NA
32055,2013-09-19 23:00:00,"Clear throughout the day.","clear-day",2013-09-20 06:19:14,2013-09-20 18:31:14,0.55,3e-04,0.15,65.67,2013-09-20 06:00:00,87.61,2013-09-20 14:00:00,65.67,2013-09-20 06:00:00,90.92,2013-09-20 14:00:00,67.52,4.57,81,0.77,1016.32,9.35,0,0.0041,2013-09-20 02:00:00,"rain",NA,NA
32055,2013-09-20 23:00:00,"Rain starting in the afternoon, continuing until evening.","rain",2013-09-21 06:19:46,2013-09-21 18:29:57,0.58,0.0047,0.73,67.28,2013-09-21 06:00:00,87.51,2013-09-21 13:00:00,67.28,2013-09-21 06:00:00,91.42,2013-09-21 13:00:00,68.79,3.73,178,0.77,1011.25,9.16,0.0624,0,2013-09-21 15:00:00,"rain",NA,NA
32055,2013-09-21 23:00:00,"Rain in the morning and afternoon.","rain",2013-09-22 06:20:18,2013-09-22 18:28:41,0.61,0.0196,0.8,72.99,2013-09-22 21:00:00,80.75,2013-09-22 12:00:00,72.99,2013-09-22 21:00:00,85.9,2013-09-22 12:00:00,72.5,3.56,225,0.91,1009.05,8.51,0.1226,0,2013-09-22 14:00:00,"rain",NA,NA
32055,2013-09-22 23:00:00,"Rain until afternoon, starting again in the evening.","rain",2013-09-23 06:20:51,2013-09-23 18:27:25,0.64,0.0144,0.76,72.58,2013-09-23 07:00:00,81.14,2013-09-23 15:00:00,72.58,2013-09-23 07:00:00,86.54,2013-09-23 15:00:00,72.86,3.2,112,0.93,1012.76,8.18,0.0849,0,2013-09-23 17:00:00,"rain",NA,NA
32055,2013-09-23 23:00:00,"Rain in the morning and afternoon.","rain",2013-09-24 06:21:23,2013-09-24 18:26:09,0.67,0.0186,0.81,73.52,2013-09-24 01:00:00,79.85,2013-09-24 12:00:00,73.52,2013-09-24 01:00:00,79.85,2013-09-24 12:00:00,73.6,2.98,89,0.93,1012.47,7.46,0.136,NA,2013-09-24 14:00:00,"rain",NA,NA
32055,2013-09-24 23:00:00,"Light rain in the morning and overnight.","rain",2013-09-25 06:21:56,2013-09-25 18:24:53,0.7,0.0041,0.55,71.74,2013-09-25 07:00:00,83.57,2013-09-25 15:00:00,71.74,2013-09-25 07:00:00,89.73,2013-09-25 15:00:00,72.84,4.17,244,0.89,1009.26,7.99,0.0154,0,2013-09-25 21:00:00,"rain",NA,NA
32055,2013-09-25 23:00:00,"Clear throughout the day.","clear-day",2013-09-26 06:22:29,2013-09-26 18:23:37,0.73,3e-04,0.04,70.08,2013-09-26 22:00:00,81.33,2013-09-26 13:00:00,70.08,2013-09-26 22:00:00,85.24,2013-09-26 13:00:00,70.87,4.49,348,0.88,1010.69,7.81,0.0019,0,2013-09-26 09:00:00,"rain",NA,NA
32055,2013-09-26 23:00:00,"Clear throughout the day.","clear-day",2013-09-27 06:23:02,2013-09-27 18:22:21,0.76,1e-04,0.03,65.23,2013-09-27 06:00:00,81.88,2013-09-27 13:00:00,65.23,2013-09-27 06:00:00,84.16,2013-09-27 13:00:00,65.47,7.23,22,0.78,1014.83,9.29,0,0.0016,2013-09-27 01:00:00,"rain",NA,NA
32055,2013-09-27 23:00:00,"Light rain in the morning.","rain",2013-09-28 06:23:36,2013-09-28 18:21:06,0.79,0.0021,0.56,68.05,2013-09-27 23:00:00,77.56,2013-09-28 14:00:00,68.05,2013-09-27 23:00:00,77.56,2013-09-28 14:00:00,65.84,6.99,29,0.81,1017.39,8.74,0,0.0161,2013-09-28 06:00:00,"rain",NA,NA
32055,2013-09-28 23:00:00,"Clear throughout the day.","clear-day",2013-09-29 06:24:09,2013-09-29 18:19:51,0.82,0,0,65.58,2013-09-29 06:00:00,83.45,2013-09-29 15:00:00,65.58,2013-09-29 06:00:00,85.88,2013-09-29 15:00:00,65.5,5.56,38,0.78,1016.32,9.72,0,0,NA,NA,NA,NA
32055,2013-09-29 23:00:00,"Clear throughout the day.","clear-day",2013-09-30 06:24:43,2013-09-30 18:18:36,0.85,2e-04,0.11,67.33,2013-09-30 06:00:00,80.75,2013-09-30 12:00:00,67.33,2013-09-30 06:00:00,83.29,2013-09-30 12:00:00,66.1,4.96,60,0.8,1015.82,9.76,0,0.0033,2013-09-30 15:00:00,"rain",NA,NA
32055,2013-09-30 23:00:00,"Dry throughout the day.","clear-day",2013-10-01 06:25:17,2013-10-01 18:17:22,0.89,2e-04,0.18,68.09,2013-10-01 07:00:00,83.16,2013-10-01 13:00:00,68.09,2013-10-01 07:00:00,85.49,2013-10-01 13:00:00,65.25,4.82,65,0.74,1017.86,10,0,0.0045,2013-10-01 06:00:00,"rain",NA,NA
32055,2013-10-01 23:00:00,"Clear throughout the day.","clear-day",2013-10-02 06:25:52,2013-10-02 18:16:08,0.92,0,0,63.36,2013-10-02 05:00:00,84.63,2013-10-02 15:00:00,63.36,2013-10-02 05:00:00,85.81,2013-10-02 15:00:00,63.72,5.5,69,0.75,1018.61,9.23,0,0,NA,NA,NA,NA
32055,2013-10-02 23:00:00,"Clear throughout the day.","clear-day",2013-10-03 06:26:27,2013-10-03 18:14:55,0.95,1e-04,0.04,65.79,2013-10-03 04:00:00,87.31,2013-10-03 15:00:00,65.79,2013-10-03 04:00:00,91.5,2013-10-03 15:00:00,67.74,4.04,66,0.8,1018.19,8.51,0,0.0019,2013-10-03 08:00:00,"rain",NA,NA
32055,2013-10-03 23:00:00,"Clear throughout the day.","clear-day",2013-10-04 06:27:02,2013-10-04 18:13:41,0.98,0,0,68.85,2013-10-04 06:00:00,87.24,2013-10-04 13:00:00,68.85,2013-10-04 06:00:00,90.88,2013-10-04 13:00:00,69.76,3.43,69,0.79,1018.33,8.1,0,0,NA,NA,NA,NA
32055,2013-10-04 23:00:00,"Clear throughout the day.","clear-day",2013-10-05 06:27:37,2013-10-05 18:12:29,0.02,1e-04,0.04,66.83,2013-10-05 06:00:00,87.36,2013-10-05 14:00:00,66.83,2013-10-05 06:00:00,91.42,2013-10-05 14:00:00,69.24,4.52,74,0.8,1017.53,7.83,0,0.0019,2013-10-05 09:00:00,"rain",NA,NA
32055,2013-10-05 23:00:00,"Clear throughout the day.","clear-day",2013-10-06 06:28:13,2013-10-06 18:11:17,0.05,1e-04,0.03,68.83,2013-10-06 04:00:00,88.79,2013-10-06 14:00:00,68.83,2013-10-06 04:00:00,98.09,2013-10-06 14:00:00,71.24,3.75,133,0.83,1014.07,8.09,0.0016,0,2013-10-06 07:00:00,"rain",NA,NA
32055,2013-10-06 23:00:00,"Light rain overnight.","rain",2013-10-07 06:28:49,2013-10-07 18:10:05,0.09,0.0018,0.63,70.86,2013-10-07 05:00:00,84.43,2013-10-07 13:00:00,70.86,2013-10-07 05:00:00,89.7,2013-10-07 13:00:00,71.6,2.53,122,0.86,1009.76,9.74,0.027,0,2013-10-07 21:00:00,"rain",NA,NA
32055,2013-10-07 23:00:00,"Clear throughout the day.","clear-day",2013-10-08 06:29:25,2013-10-08 18:08:54,0.13,1e-04,0.04,68.3,2013-10-08 22:00:00,79.54,2013-10-08 13:00:00,68.3,2013-10-08 22:00:00,79.54,2013-10-08 13:00:00,69.25,7.23,13,0.85,1012.75,8.83,0.0019,NA,2013-10-07 23:00:00,"rain",NA,NA
32055,2013-10-08 23:00:00,"Clear throughout the day.","clear-day",2013-10-09 06:30:02,2013-10-09 18:07:44,0.16,1e-04,0.04,60.49,2013-10-09 22:00:00,71.77,2013-10-09 17:00:00,60.49,2013-10-09 22:00:00,71.77,2013-10-09 17:00:00,60.4,7.25,13,0.84,1018.18,7.47,0.0019,NA,2013-10-09 07:00:00,"rain",NA,NA
32055,2013-10-09 23:00:00,"Clear throughout the day.","clear-day",2013-10-10 06:30:39,2013-10-10 18:06:34,0.2,0,0,56.82,2013-10-10 05:00:00,83.91,2013-10-10 15:00:00,56.82,2013-10-10 05:00:00,83.12,2013-10-10 15:00:00,58.26,3.26,357,0.73,1017.8,8.58,0,0,NA,NA,NA,NA
32055,2013-10-10 23:00:00,"Clear throughout the day.","clear-day",2013-10-11 06:31:17,2013-10-11 18:05:25,0.24,1e-04,0.04,56.58,2013-10-11 07:00:00,84.08,2013-10-11 15:00:00,56.58,2013-10-11 07:00:00,83.44,2013-10-11 15:00:00,58.74,5.06,299,0.73,1016.32,9.12,0.0019,0,2013-10-11 08:00:00,"rain",NA,NA
32055,2013-10-11 23:00:00,"Clear throughout the day.","clear-day",2013-10-12 06:31:55,2013-10-12 18:04:16,0.28,1e-04,0.07,61.97,2013-10-12 22:00:00,84.28,2013-10-12 13:00:00,61.97,2013-10-12 22:00:00,83.3,2013-10-12 13:00:00,59.29,3.7,310,0.7,1016.66,9.85,0,0.0025,2013-10-12 08:00:00,"rain",NA,NA
32055,2013-10-12 23:00:00,"Clear throughout the day.","clear-day",2013-10-13 06:32:33,2013-10-13 18:03:09,0.31,1e-04,0.04,56.49,2013-10-13 05:00:00,85.92,2013-10-13 14:00:00,56.49,2013-10-13 05:00:00,84.81,2013-10-13 14:00:00,58.27,4.66,24,0.7,1018.25,8.61,0,0.0019,2013-10-13 09:00:00,"rain",NA,NA
