"Zipcode","time","summary","icon","sunriseTime","sunsetTime","moonPhase","precipIntensity","precipProbability","temperatureMin","temperatureMinTime","temperatureMax","temperatureMaxTime","apparentTemperatureMin","apparentTemperatureMinTime","apparentTemperatureMax","apparentTemperatureMaxTime","dewPoint","windSpeed","windBearing","humidity","pressure","visibility","cloudCover","precipIntensityMax","precipIntensityMaxTime","precipType","precipAccumulation","ozone"
70570,2013-07-26 00:00:00,"Light rain in the afternoon.","rain",2013-07-26 06:24:03,2013-07-26 20:07:55,0.65,0.0021,0.56,74.41,2013-07-26 05:00:00,90.82,2013-07-26 14:00:00,74.41,2013-07-26 05:00:00,97.63,2013-07-26 14:00:00,73.54,4.06,210,0.76,1016.52,8.88,0.21,0.0163,2013-07-26 16:00:00,"rain",NA,NA
70570,2013-07-27 00:00:00,"Rain until evening.","rain",2013-07-27 06:24:40,2013-07-27 20:07:18,0.68,0.0142,0.74,77.74,2013-07-27 23:00:00,85.27,2013-07-27 16:00:00,77.74,2013-07-27 23:00:00,91.11,2013-07-27 16:00:00,74.97,4.39,225,0.83,1013.29,9.67,0.45,0.0717,2013-07-27 11:00:00,"rain",NA,NA
70570,2013-07-28 00:00:00,"Drizzle in the afternoon.","rain",2013-07-28 06:25:18,2013-07-28 20:06:40,0.71,0.0017,0.21,74.97,2013-07-28 05:00:00,88.74,2013-07-28 16:00:00,74.97,2013-07-28 05:00:00,95.67,2013-07-28 16:00:00,73.67,0.93,229,0.79,1014.69,9.53,0.42,0.005,2013-07-28 14:00:00,"rain",NA,NA
70570,2013-07-29 00:00:00,"Partly cloudy until evening.","partly-cloudy-day",2013-07-29 06:25:55,2013-07-29 20:06:00,0.75,4e-04,0.04,76.4,2013-07-29 06:00:00,92.7,2013-07-29 17:00:00,76.4,2013-07-29 06:00:00,98.85,2013-07-29 17:00:00,73.75,2.25,222,0.74,1017.91,9.26,0.19,0.0017,2013-07-29 21:00:00,"rain",NA,NA
70570,2013-07-30 00:00:00,"Partly cloudy in the afternoon.","partly-cloudy-day",2013-07-30 06:26:33,2013-07-30 20:05:19,0.78,1e-04,0.04,75.25,2013-07-30 05:00:00,92.27,2013-07-30 16:00:00,75.25,2013-07-30 05:00:00,100.41,2013-07-30 16:00:00,73.4,4.23,212,0.74,1019.44,9.38,0.11,0.0017,2013-07-30 12:00:00,"rain",NA,NA
70570,2013-07-31 00:00:00,"Partly cloudy until evening.","partly-cloudy-day",2013-07-31 06:27:11,2013-07-31 20:04:37,0.81,1e-04,0.04,76.53,2013-07-31 06:00:00,92.47,2013-07-31 15:00:00,76.53,2013-07-31 06:00:00,101.11,2013-07-31 15:00:00,73.19,3.84,234,0.73,1017.65,9.91,0.19,0.0017,2013-07-31 02:00:00,"rain",NA,NA
70570,2013-08-01 00:00:00,"Clear throughout the day.","clear-day",2013-08-01 06:27:48,2013-08-01 20:03:54,0.84,0,0,76.69,2013-08-01 02:00:00,93.79,2013-08-01 17:00:00,76.69,2013-08-01 02:00:00,101.36,2013-08-01 17:00:00,74.15,2.89,263,0.73,1015.47,9.94,0,0,NA,NA,NA,NA
70570,2013-08-02 00:00:00,"Clear throughout the day.","clear-day",2013-08-02 06:28:26,2013-08-02 20:03:09,0.87,0.0024,0.72,78.39,2013-08-02 06:00:00,94.42,2013-08-02 15:00:00,78.39,2013-08-02 06:00:00,104.38,2013-08-02 15:00:00,74.89,3.01,236,0.73,1014.81,9.78,0,0.0577,2013-08-02 18:00:00,"rain",NA,NA
70570,2013-08-03 00:00:00,"Clear throughout the day.","clear-day",2013-08-03 06:29:04,2013-08-03 20:02:23,0.9,0,0,76.18,2013-08-03 06:00:00,93.62,2013-08-03 15:00:00,76.18,2013-08-03 06:00:00,101.04,2013-08-03 15:00:00,74.25,3.41,217,0.73,1016.69,9.43,0,0,NA,NA,NA,NA
70570,2013-08-04 00:00:00,"Rain starting in the afternoon, continuing until evening.","rain",2013-08-04 06:29:42,2013-08-04 20:01:36,0.93,0.0118,0.83,76.92,2013-08-04 06:00:00,93.33,2013-08-04 14:00:00,76.92,2013-08-04 06:00:00,102.96,2013-08-04 14:00:00,74.68,1.29,255,0.78,1017.75,9.72,0,0.1818,2013-08-04 17:00:00,"rain",NA,NA
70570,2013-08-05 00:00:00,"Clear throughout the day.","clear-day",2013-08-05 06:30:20,2013-08-05 20:00:48,0.96,1e-04,0.05,77,2013-08-05 06:00:00,90.94,2013-08-05 13:00:00,77,2013-08-05 06:00:00,99.74,2013-08-05 13:00:00,74.26,4.2,233,0.75,1016.64,9.71,0,0.002,2013-08-05 15:00:00,"rain",NA,NA
70570,2013-08-06 00:00:00,"Clear throughout the day.","clear-day",2013-08-06 06:30:57,2013-08-06 19:59:58,0.98,0,0,76,2013-08-06 06:00:00,94.35,2013-08-06 15:00:00,76,2013-08-06 06:00:00,102.08,2013-08-06 15:00:00,73.93,5.86,228,0.72,1014.71,9.62,0,0,NA,NA,NA,NA
70570,2013-08-07 00:00:00,"Clear throughout the day.","clear-day",2013-08-07 06:31:35,2013-08-07 19:59:08,0.03,0,0,75.37,2013-08-07 06:00:00,94.47,2013-08-07 15:00:00,75.37,2013-08-07 06:00:00,101.44,2013-08-07 15:00:00,73.8,4.49,218,0.73,1013.85,9.41,0,0,NA,NA,NA,NA
70570,2013-08-08 00:00:00,"Clear throughout the day.","clear-day",2013-08-08 06:32:13,2013-08-08 19:58:16,0.06,0,0,74.83,2013-08-08 06:00:00,94.34,2013-08-08 15:00:00,74.83,2013-08-08 06:00:00,102.13,2013-08-08 15:00:00,73.66,2.78,195,0.72,1013.25,8.67,0,0,NA,NA,NA,NA
70570,2013-08-09 00:00:00,"Heavy rain in the afternoon.","rain",2013-08-09 06:32:50,2013-08-09 19:57:23,0.09,0.0178,0.85,77.6,2013-08-09 06:00:00,92.82,2013-08-09 13:00:00,77.6,2013-08-09 06:00:00,102.68,2013-08-09 13:00:00,75.02,2.26,76,0.8,1014.23,9.54,0,0.2411,2013-08-09 16:00:00,"rain",NA,NA
70570,2013-08-10 00:00:00,"Light rain starting in the afternoon, continuing until evening.","rain",2013-08-10 06:33:28,2013-08-10 19:56:30,0.12,0.0033,0.62,77.29,2013-08-10 06:00:00,90.9,2013-08-10 15:00:00,77.29,2013-08-10 06:00:00,99.99,2013-08-10 15:00:00,74.92,2.72,108,0.8,1016.59,9.64,0,0.0264,2013-08-10 19:00:00,"rain",NA,NA
70570,2013-08-11 00:00:00,"Rain until afternoon.","rain",2013-08-11 06:34:05,2013-08-11 19:55:35,0.16,0.0072,0.76,75.53,2013-08-11 06:00:00,86.01,2013-08-11 10:00:00,75.53,2013-08-11 06:00:00,95.69,2013-08-11 10:00:00,74.36,3.51,122,0.82,1018.22,9.46,0,0.0823,2013-08-11 13:00:00,"rain",NA,NA
70570,2013-08-12 00:00:00,"Clear throughout the day.","clear-day",2013-08-12 06:34:42,2013-08-12 19:54:39,0.19,9e-04,0.6,75.52,2013-08-12 06:00:00,88.96,2013-08-12 13:00:00,75.52,2013-08-12 06:00:00,98.68,2013-08-12 13:00:00,75.24,2.91,172,0.82,1017.93,9.4,0,0.0212,2013-08-12 11:00:00,"rain",NA,NA
70570,2013-08-13 00:00:00,"Clear throughout the day.","clear-day",2013-08-13 06:35:20,2013-08-13 19:53:42,0.23,3e-04,0.04,75,2013-08-13 23:00:00,92.18,2013-08-13 14:00:00,75,2013-08-13 23:00:00,102.42,2013-08-13 14:00:00,74.34,4.08,232,0.76,1015.76,9.63,0,0.0017,2013-08-13 23:00:00,"rain",NA,NA
70570,2013-08-14 00:00:00,"Rain until afternoon.","rain",2013-08-14 06:35:57,2013-08-14 19:52:44,0.26,0.0226,0.83,74.53,2013-08-14 23:00:00,81.86,2013-08-14 09:00:00,74.53,2013-08-14 23:00:00,89.23,2013-08-14 09:00:00,73.43,3.18,239,0.88,1014.7,8.89,0,0.1724,2013-08-14 14:00:00,"rain",NA,NA
70570,2013-08-15 00:00:00,"Clear throughout the day.","clear-day",2013-08-15 06:36:33,2013-08-15 19:51:45,0.3,4e-04,0.11,73.36,2013-08-15 04:00:00,87.29,2013-08-15 17:00:00,73.36,2013-08-15 04:00:00,92.09,2013-08-15 17:00:00,71.7,4.23,9,0.81,1014.67,8.85,0.0033,0,2013-08-15 23:00:00,"rain",NA,NA
70570,2013-08-16 00:00:00,"Drizzle until afternoon.","rain",2013-08-16 06:37:10,2013-08-16 19:50:45,0.34,0.0035,0.21,72,2013-08-16 07:00:00,89.35,2013-08-16 16:00:00,72,2013-08-16 07:00:00,91.26,2013-08-16 16:00:00,68.35,4.35,14,0.7,1014.41,9.53,0.0051,0,2013-08-16 14:00:00,"rain",NA,NA
70570,2013-08-17 00:00:00,"Light rain in the evening.","rain",2013-08-17 06:37:47,2013-08-17 19:49:44,0.38,0.004,0.63,69.81,2013-08-17 06:00:00,87.98,2013-08-17 15:00:00,69.81,2013-08-17 06:00:00,92.01,2013-08-17 15:00:00,68.89,5.56,25,0.74,1014.16,9.73,0.0271,0,2013-08-17 18:00:00,"rain",NA,NA
70570,2013-08-18 00:00:00,"Clear throughout the day.","clear-day",2013-08-18 06:38:23,2013-08-18 19:48:42,0.41,4e-04,0.04,71,2013-08-18 07:00:00,87.08,2013-08-18 16:00:00,71,2013-08-18 07:00:00,90.31,2013-08-18 16:00:00,69.28,6.1,24,0.75,1015.3,9.29,0.0017,0,2013-08-18 22:00:00,"rain",NA,NA
70570,2013-08-19 00:00:00,"Rain in the evening.","rain",2013-08-19 06:38:59,2013-08-19 19:47:40,0.45,0.0034,0.71,71.31,2013-08-19 06:00:00,87.05,2013-08-19 16:00:00,71.31,2013-08-19 06:00:00,91.39,2013-08-19 16:00:00,70.67,4.17,36,0.8,1016.22,8.96,0.0535,0,2013-08-19 19:00:00,"rain",NA,NA
70570,2013-08-20 00:00:00,"Heavy rain in the afternoon.","rain",2013-08-20 06:39:35,2013-08-20 19:46:36,0.48,0.0247,0.89,73.71,2013-08-20 04:00:00,87.63,2013-08-20 13:00:00,73.71,2013-08-20 04:00:00,93.51,2013-08-20 13:00:00,72.1,1.96,43,0.8,1016.52,9.17,0.4795,0,2013-08-20 15:00:00,"rain",NA,NA
70570,2013-08-21 00:00:00,"Clear throughout the day.","clear-day",2013-08-21 06:40:11,2013-08-21 19:45:32,0.53,0,0,72.8,2013-08-21 04:00:00,89.88,2013-08-21 13:00:00,72.8,2013-08-21 04:00:00,97.52,2013-08-21 13:00:00,72.32,3.74,95,0.79,1017.82,9.92,0,0,NA,NA,NA,NA
70570,2013-08-22 00:00:00,"Light rain in the evening.","rain",2013-08-22 06:40:46,2013-08-22 19:44:27,0.56,0.002,0.66,74.26,2013-08-22 06:00:00,91.8,2013-08-22 16:00:00,74.26,2013-08-22 06:00:00,98.04,2013-08-22 16:00:00,72.97,3.16,65,0.77,1017.09,9.49,0,0.0343,2013-08-22 17:00:00,"rain",NA,NA
70570,2013-08-23 00:00:00,"Clear throughout the day.","clear-day",2013-08-23 06:41:22,2013-08-23 19:43:21,0.6,0,0,74.93,2013-08-23 06:00:00,92.33,2013-08-23 15:00:00,74.93,2013-08-23 06:00:00,98.84,2013-08-23 15:00:00,72.38,5.15,50,0.74,1014.9,9.65,0,0,NA,NA,NA,NA
70570,2013-08-24 00:00:00,"Light rain in the afternoon.","rain",2013-08-24 06:41:57,2013-08-24 19:42:14,0.63,0.0025,0.6,72.99,2013-08-24 06:00:00,86.17,2013-08-24 11:00:00,72.99,2013-08-24 06:00:00,91.8,2013-08-24 11:00:00,72.15,6.35,74,0.81,1016.3,9.68,0,0.0211,2013-08-24 15:00:00,"rain",NA,NA
70570,2013-08-25 00:00:00,"Light rain in the afternoon.","rain",2013-08-25 06:42:32,2013-08-25 19:41:07,0.66,0.0018,0.59,74.43,2013-08-25 07:00:00,84.46,2013-08-25 12:00:00,74.43,2013-08-25 07:00:00,91.27,2013-08-25 12:00:00,72.96,6.03,87,0.84,1019.23,10,0,0.0196,2013-08-25 15:00:00,"rain",NA,NA
70570,2013-08-26 00:00:00,"Heavy rain starting in the afternoon, continuing until evening.","rain",2013-08-26 06:43:07,2013-08-26 19:39:58,0.7,0.0305,0.9,74.28,2013-08-26 23:00:00,86.41,2013-08-26 13:00:00,74.28,2013-08-26 23:00:00,92.51,2013-08-26 13:00:00,73.15,3.93,79,0.87,1020.32,9.54,0,0.5496,2013-08-26 16:00:00,"rain",NA,NA
70570,2013-08-27 00:00:00,"Clear throughout the day.","clear-day",2013-08-27 06:43:42,2013-08-27 19:38:50,0.73,1e-04,0.09,72.68,2013-08-27 07:00:00,89.43,2013-08-27 16:00:00,72.68,2013-08-27 07:00:00,91.23,2013-08-27 16:00:00,69.72,3.64,41,0.74,1018.78,8.45,0,0.0028,2013-08-27 04:00:00,"rain",NA,NA
70570,2013-08-28 00:00:00,"Clear throughout the day.","clear-day",2013-08-28 06:44:16,2013-08-28 19:37:40,0.76,0,0,71.05,2013-08-28 05:00:00,89.7,2013-08-28 15:00:00,71.05,2013-08-28 05:00:00,92.08,2013-08-28 15:00:00,68.34,2.67,63,0.72,1017.51,8.78,0,0,NA,NA,NA,NA
70570,2013-08-29 00:00:00,"Clear throughout the day.","clear-day",2013-08-29 06:44:50,2013-08-29 19:36:30,0.79,0,0,69.93,2013-08-29 06:00:00,89.39,2013-08-29 17:00:00,69.93,2013-08-29 06:00:00,92.35,2013-08-29 17:00:00,68.19,1.51,81,0.71,1017.14,8.44,0,0,NA,NA,NA,NA
70570,2013-08-30 00:00:00,"Clear throughout the day.","clear-day",2013-08-30 06:45:24,2013-08-30 19:35:19,0.82,0,0,70.86,2013-08-30 06:00:00,90.87,2013-08-30 17:00:00,70.86,2013-08-30 06:00:00,93.02,2013-08-30 17:00:00,68.91,0.96,115,0.71,1015.71,8.08,0,0,NA,NA,NA,NA
70570,2013-08-31 00:00:00,"Clear throughout the day.","clear-day",2013-08-31 06:45:58,2013-08-31 19:34:08,0.85,0,0,71.93,2013-08-31 06:00:00,92.8,2013-08-31 16:00:00,71.93,2013-08-31 06:00:00,97.75,2013-08-31 16:00:00,70.83,3.17,210,0.72,1013.52,8.36,0,0,NA,NA,NA,NA
70570,2013-09-01 00:00:00,"Clear throughout the day.","clear-day",2013-09-01 06:46:32,2013-09-01 19:32:56,0.88,0,0,74.94,2013-09-01 06:00:00,92.64,2013-09-01 14:00:00,74.94,2013-09-01 06:00:00,97.86,2013-09-01 14:00:00,71.9,4.97,214,0.72,1012.73,9.25,0,0,NA,NA,NA,NA
70570,2013-09-02 00:00:00,"Clear throughout the day.","clear-day",2013-09-02 06:47:06,2013-09-02 19:31:43,0.91,1e-04,0.04,74.27,2013-09-02 07:00:00,93.61,2013-09-02 14:00:00,74.27,2013-09-02 07:00:00,98.77,2013-09-02 14:00:00,72.29,4.04,221,0.72,1013.47,9.54,0,0.0018,2013-09-02 13:00:00,"rain",NA,NA
70570,2013-09-03 00:00:00,"Light rain in the afternoon.","rain",2013-09-03 06:47:39,2013-09-03 19:30:30,0.94,8e-04,0.51,75.37,2013-09-03 06:00:00,93.06,2013-09-03 13:00:00,75.37,2013-09-03 06:00:00,99.97,2013-09-03 13:00:00,73.18,2.74,269,0.76,9.39,0,0.0114,1014,2013-09-03 14:00:00,"rain",NA,NA
70570,2013-09-04 00:00:00,"Clear throughout the day.","clear-day",2013-09-04 06:48:13,2013-09-04 19:29:17,0.97,8e-04,0.47,73.91,2013-09-04 06:00:00,92.61,2013-09-04 14:00:00,73.91,2013-09-04 06:00:00,99.58,2013-09-04 14:00:00,72.74,1.42,113,0.78,9.35,0,0.009,1016.03,2013-09-04 18:00:00,"rain",NA,NA
70570,2013-09-05 00:00:00,"Clear throughout the day.","clear-day",2013-09-05 06:48:46,2013-09-05 19:28:03,0.99,6e-04,0.5,74.18,2013-09-05 06:00:00,92.5,2013-09-05 15:00:00,74.18,2013-09-05 06:00:00,99.12,2013-09-05 15:00:00,72.94,2.93,76,0.78,8.92,0,0.0108,1017.84,2013-09-05 18:00:00,"rain",NA,NA
70570,2013-09-06 00:00:00,"Drizzle starting in the afternoon, continuing until evening.","rain",2013-09-06 06:49:19,2013-09-06 19:26:48,0.04,6e-04,0.34,74.43,2013-09-06 06:00:00,90.91,2013-09-06 15:00:00,74.43,2013-09-06 06:00:00,96.62,2013-09-06 15:00:00,72.88,2.36,87,0.79,1017.41,8.97,0,0.0072,2013-09-06 17:00:00,"rain",NA,NA
70570,2013-09-07 00:00:00,"Rain in the evening.","rain",2013-09-07 06:49:52,2013-09-07 19:25:34,0.07,0.0072,0.76,73.36,2013-09-07 23:00:00,91.81,2013-09-07 15:00:00,73.36,2013-09-07 23:00:00,95.89,2013-09-07 15:00:00,71.74,2.56,71,0.79,1016.18,9.13,0,0.084,2013-09-07 18:00:00,"rain",NA,NA
70570,2013-09-08 00:00:00,"Heavy rain in the evening.","rain",2013-09-08 06:50:25,2013-09-08 19:24:18,0.11,0.0122,0.85,70.08,2013-09-08 06:00:00,90.8,2013-09-08 16:00:00,70.08,2013-09-08 06:00:00,93.97,2013-09-08 16:00:00,70.08,3.07,65,0.79,1014.98,8.31,0,0.2235,2013-09-08 18:00:00,"rain",NA,NA
70570,2013-09-09 00:00:00,"Clear throughout the day.","clear-day",2013-09-09 06:50:58,2013-09-09 19:23:03,0.14,0,0,69.35,2013-09-09 07:00:00,90.95,2013-09-09 16:00:00,69.35,2013-09-09 07:00:00,94.26,2013-09-09 16:00:00,70.16,4.19,105,0.75,8.77,0,0,1015.82,NA,NA,NA,NA
70570,2013-09-10 00:00:00,"Rain in the afternoon.","rain",2013-09-10 06:51:30,2013-09-10 19:21:47,0.18,0.0071,0.77,71.98,2013-09-10 06:00:00,90.92,2013-09-10 14:00:00,71.98,2013-09-10 06:00:00,96.06,2013-09-10 14:00:00,71.54,3.69,91,0.78,8.72,0,0.0926,1017.78,2013-09-10 16:00:00,"rain",NA,NA
70570,2013-09-11 00:00:00,"Clear throughout the day.","clear-day",2013-09-11 06:52:03,2013-09-11 19:20:31,0.21,0,0,74.39,2013-09-11 04:00:00,92.02,2013-09-11 15:00:00,74.39,2013-09-11 04:00:00,95.47,2013-09-11 15:00:00,71.48,4.63,85,0.75,1018.08,8.99,0,0,NA,NA,NA,NA
70570,2013-09-12 00:00:00,"Clear throughout the day.","clear-day",2013-09-12 06:52:36,2013-09-12 19:19:15,0.25,0,0,71.85,2013-09-12 07:00:00,92.75,2013-09-12 17:00:00,71.85,2013-09-12 07:00:00,93.55,2013-09-12 17:00:00,68.9,4.57,56,0.7,1015.74,9.43,0,0,NA,NA,NA,NA
70570,2013-09-13 00:00:00,"Clear throughout the day.","clear-day",2013-09-13 06:53:08,2013-09-13 19:17:59,0.29,0.001,0.62,72.38,2013-09-13 05:00:00,94.07,2013-09-13 15:00:00,72.38,2013-09-13 05:00:00,96.17,2013-09-13 15:00:00,70.02,1.88,31,0.71,1012.37,9.39,0,0.0247,2013-09-13 22:00:00,"rain",NA,NA
70570,2013-09-14 00:00:00,"Clear throughout the day.","clear-day",2013-09-14 06:53:41,2013-09-14 19:16:42,0.33,3e-04,0.4,74.35,2013-09-14 07:00:00,90.36,2013-09-14 15:00:00,74.35,2013-09-14 07:00:00,94.95,2013-09-14 15:00:00,71.07,3.33,56,0.75,1012.85,9.52,0,0.008,2013-09-14 21:00:00,"rain",NA,NA
70570,2013-09-15 00:00:00,"Clear throughout the day.","clear-day",2013-09-15 06:54:14,2013-09-15 19:15:25,0.37,0,0,72.98,2013-09-15 06:00:00,91.79,2013-09-15 15:00:00,72.98,2013-09-15 06:00:00,95.79,2013-09-15 15:00:00,70.86,3.69,94,0.74,1015.61,9.23,0,0,NA,NA,NA,NA
70570,2013-09-16 00:00:00,"Clear throughout the day.","clear-day",2013-09-16 06:54:46,2013-09-16 19:14:08,0.4,1e-04,0.04,73.16,2013-09-16 06:00:00,92.12,2013-09-16 14:00:00,73.16,2013-09-16 06:00:00,97.2,2013-09-16 14:00:00,70.92,4.16,73,0.73,1016.84,9.35,0,0.0017,2013-09-16 05:00:00,"rain",NA,NA
70570,2013-09-17 00:00:00,"Clear throughout the day.","clear-day",2013-09-17 06:55:19,2013-09-17 19:12:51,0.44,0,0,72.81,2013-09-17 04:00:00,93.74,2013-09-17 16:00:00,72.81,2013-09-17 04:00:00,97.35,2013-09-17 16:00:00,70.45,3.88,71,0.72,1016.49,9.17,0,0,NA,NA,NA,NA
70570,2013-09-18 00:00:00,"Clear throughout the day.","clear-day",2013-09-18 06:55:52,2013-09-18 19:11:34,0.47,0,0,74.23,2013-09-18 03:00:00,92.64,2013-09-18 15:00:00,74.23,2013-09-18 03:00:00,97.49,2013-09-18 15:00:00,72.16,5.16,91,0.76,1015.6,9.3,0,0,NA,NA,NA,NA
70570,2013-09-19 00:00:00,"Heavy rain in the afternoon and evening.","rain",2013-09-19 06:56:25,2013-09-19 19:10:17,0.52,0.016,0.85,75.17,2013-09-19 07:00:00,91.6,2013-09-19 13:00:00,75.17,2013-09-19 07:00:00,99.23,2013-09-19 13:00:00,73.56,5.42,104,0.82,1014.86,9.57,0,0.2444,2013-09-19 15:00:00,"rain",NA,NA
70570,2013-09-20 00:00:00,"Rain starting in the afternoon.","rain",2013-09-20 06:56:58,2013-09-20 19:09:00,0.55,0.0056,0.7,76.33,2013-09-20 01:00:00,87,2013-09-20 13:00:00,76.33,2013-09-20 01:00:00,95.86,2013-09-20 13:00:00,76.2,6.46,145,0.87,1011.73,9.86,0,0.0497,2013-09-20 00:00:00,"rain",NA,NA
70570,2013-09-21 00:00:00,"Rain in the morning and afternoon.","rain",2013-09-21 06:57:31,2013-09-21 19:07:43,0.58,0.0467,0.84,70.68,2013-09-21 23:00:00,80.16,2013-09-21 00:00:00,70.68,2013-09-21 23:00:00,87.55,2013-09-21 00:00:00,72.93,3.55,16,0.93,1007.87,8.83,0.2114,NA,2013-09-21 04:00:00,"rain",NA,NA
70570,2013-09-22 00:00:00,"Clear throughout the day.","clear-day",2013-09-22 06:58:04,2013-09-22 19:06:26,0.61,4e-04,0.04,68.81,2013-09-22 23:00:00,78.32,2013-09-22 16:00:00,68.81,2013-09-22 23:00:00,78.32,2013-09-22 16:00:00,65.78,7.19,41,0.79,1008.62,9.89,0.0017,0,2013-09-22 13:00:00,"rain",NA,NA
70570,2013-09-23 00:00:00,"Light rain in the evening.","rain",2013-09-23 06:58:37,2013-09-23 19:05:09,0.64,0.0033,0.63,65.71,2013-09-23 07:00:00,86.04,2013-09-23 14:00:00,65.71,2013-09-23 07:00:00,91.92,2013-09-23 14:00:00,68.48,3.85,76,0.79,1009.14,9.94,0.0277,0,2013-09-23 20:00:00,"rain",NA,NA
70570,2013-09-24 00:00:00,"Light rain in the morning and afternoon.","rain",2013-09-24 06:59:10,2013-09-24 19:03:52,0.68,0.003,0.56,74.88,2013-09-24 23:00:00,90.21,2013-09-24 15:00:00,74.88,2013-09-24 23:00:00,98.25,2013-09-24 15:00:00,74.65,1.93,18,0.81,1009.47,9.48,0.0167,0,2013-09-24 14:00:00,"rain",NA,NA
70570,2013-09-25 00:00:00,"Dry throughout the day.","clear-day",2013-09-25 06:59:44,2013-09-25 19:02:35,0.71,0,0,67.99,2013-09-25 07:00:00,91.25,2013-09-25 15:00:00,67.99,2013-09-25 07:00:00,89.55,2013-09-25 15:00:00,65.29,4.95,325,0.71,1009.74,8.17,0,0,NA,NA,NA,NA
70570,2013-09-26 00:00:00,"Clear throughout the day.","clear-day",2013-09-26 07:00:17,2013-09-26 19:01:19,0.74,0,0,63.73,2013-09-26 06:00:00,89.8,2013-09-26 15:00:00,63.73,2013-09-26 06:00:00,88.57,2013-09-26 15:00:00,62.67,1.51,41,0.69,1012.12,9.81,0,0,NA,NA,NA,NA
70570,2013-09-27 00:00:00,"Clear throughout the day.","clear-day",2013-09-27 07:00:51,2013-09-27 19:00:02,0.77,0,0,65.79,2013-09-27 07:00:00,88.31,2013-09-27 16:00:00,65.79,2013-09-27 07:00:00,88.11,2013-09-27 16:00:00,64.79,2.62,83,0.72,1014.64,9.52,0,0,NA,NA,NA,NA
70570,2013-09-28 00:00:00,"Clear throughout the day.","clear-day",2013-09-28 07:01:26,2013-09-28 18:58:46,0.8,0,0,70.67,2013-09-28 07:00:00,87.12,2013-09-28 14:00:00,70.67,2013-09-28 07:00:00,87.97,2013-09-28 14:00:00,67.7,4.49,119,0.72,1016.15,9.65,0,0,NA,NA,NA,NA
70570,2013-09-29 00:00:00,"Light rain in the evening.","rain",2013-09-29 07:02:00,2013-09-29 18:57:31,0.83,0.0018,0.65,71.42,2013-09-29 05:00:00,85.35,2013-09-29 13:00:00,71.42,2013-09-29 05:00:00,88.02,2013-09-29 13:00:00,69.79,2.5,110,0.81,1015.47,9.29,0,0.0308,2013-09-29 19:00:00,"rain",NA,NA
70570,2013-09-30 00:00:00,"Clear throughout the day.","clear-day",2013-09-30 07:02:35,2013-09-30 18:56:15,0.86,6e-04,0.2,72.52,2013-09-30 05:00:00,82.26,2013-09-30 11:00:00,72.52,2013-09-30 05:00:00,87.4,2013-09-30 11:00:00,71.2,2.64,135,0.84,1013.07,9.66,0,0.005,2013-09-30 16:00:00,"rain",NA,NA
70570,2013-10-01 00:00:00,"Clear throughout the day.","clear-day",2013-10-01 07:03:09,2013-10-01 18:55:00,0.89,5e-04,0.13,73.18,2013-10-01 00:00:00,85.8,2013-10-01 12:00:00,73.18,2013-10-01 00:00:00,91.27,2013-10-01 12:00:00,72.03,3.68,132,0.85,1014.84,9.52,0,0.0036,2013-10-01 14:00:00,"rain",NA,NA
70570,2013-10-02 00:00:00,"Clear throughout the day.","clear-day",2013-10-02 07:03:45,2013-10-02 18:53:46,0.92,0,0,73.2,2013-10-02 06:00:00,87.45,2013-10-02 16:00:00,73.2,2013-10-02 06:00:00,90.59,2013-10-02 16:00:00,70.54,4.67,112,0.78,1015.47,9.48,0,0,NA,NA,NA,NA
70570,2013-10-03 00:00:00,"Foggy in the morning.","fog",2013-10-03 07:04:20,2013-10-03 18:52:31,0.95,3e-04,0.42,72.15,2013-10-03 07:00:00,87.3,2013-10-03 16:00:00,72.15,2013-10-03 07:00:00,91.85,2013-10-03 16:00:00,71.55,3.69,104,0.8,1014.59,7.82,0,0.0083,2013-10-03 20:00:00,"rain",NA,NA
70570,2013-10-04 00:00:00,"Light rain in the afternoon.","rain",2013-10-04 07:04:56,2013-10-04 18:51:17,0.98,0.0021,0.59,73.88,2013-10-04 05:00:00,85.85,2013-10-04 12:00:00,73.88,2013-10-04 05:00:00,92.48,2013-10-04 12:00:00,73.29,5.1,115,0.84,1014.76,9.25,0,0.0204,2013-10-04 13:00:00,"rain",NA,NA
70570,2013-10-05 00:00:00,"Rain in the afternoon.","rain",2013-10-05 07:05:32,2013-10-05 18:50:04,0.02,0.0115,0.81,74.33,2013-10-05 03:00:00,84.26,2013-10-05 12:00:00,74.33,2013-10-05 03:00:00,91.5,2013-10-05 12:00:00,74.2,3.68,88,0.89,1013.36,9.15,0,0.1481,2013-10-05 13:00:00,"rain",NA,NA
70570,2013-10-06 00:00:00,"Clear throughout the day.","clear-day",2013-10-06 07:06:08,2013-10-06 18:48:51,0.06,1e-04,0.09,60.1,2013-10-06 23:00:00,79.21,2013-10-06 14:00:00,60.1,2013-10-06 23:00:00,79.21,2013-10-06 14:00:00,62.28,8.31,342,0.74,1013.07,9.57,0.0028,0,2013-10-06 01:00:00,"rain",NA,NA
70570,2013-10-07 00:00:00,"Clear throughout the day.","clear-day",2013-10-07 07:06:45,2013-10-07 18:47:39,0.09,1e-04,0.04,55.27,2013-10-07 07:00:00,76.63,2013-10-07 16:00:00,55.27,2013-10-07 07:00:00,76.63,2013-10-07 16:00:00,51.21,6.72,355,0.64,1016.92,10,0.0017,0,2013-10-07 11:00:00,"rain",NA,NA
